Destination Port,Init_Win_bytes_backward,Bwd Header Length,Init_Win_bytes_forward,Packet Length Mean,Fwd IAT Min,Fwd Packet Length Max,Packet Length Variance,URG Flag Count,Fwd Header Length,Bwd IAT Max,Flow IAT Min,min_seg_size_forward,PSH Flag Count,Bwd Packet Length Max,Flow Duration,Flow Bytes/s,Flow IAT Std,Fwd IAT Mean,Fwd Packet Length Mean,Flow IAT Max,Bwd IAT Mean,Max Packet Length,Bwd Packet Length Min,Total Fwd Packets,Fwd IAT Std,Attack_Type
22,245,304,8192,171.6153846,3,456,83265.44615,0,244,93020,1,20,1,976,370556,12041.36487,31005.60992,37055.6,138.9090909,95544,21146.0,976,0,11,50787.21781,BENIGN
443,2278,6376,29200,1257.980392,34,2428,1369378.931,0,3400,10100000,1,32,1,4344,115517927,3332.313953,1872830.24,1099854.533,168.4339623,10000000,583254.298,4344,0,106,3080061.796,BENIGN
1217,1,0,373,6.0,48,6,0.0,0,40,0,48,20,0,0,48,250000.0,0.0,48.0,6.0,48,0.0,6,0,2,0.0,BENIGN
53,1,40,1,98.2,3,47,4915.2,0,40,4,3,20,0,175,218,2036697.248,119.8012243,3.0,47.0,211,4.0,175,175,2,0.0,BENIGN
443,9300,20,32831,6.0,3,6,0.0,0,40,0,3,20,0,6,88332392,0.2037757564631556,62460429.13898765,3.0,6.0,88332389,0.0,6,6,2,0.0,BENIGN
443,0,20,258,6.2,3,31,192.2,0,60,0,3,20,0,0,32626,950.1624471,10997.05262,5316.5,10.33333333,21993,0.0,31,0,3,7514.423764,BENIGN
443,146,1736,29200,542.3861386,3,1163,535929.4994,0,1480,10000000,3,32,1,2896,115063606,476.0931967,3154242.592,2556275.0,75.30434783,10000000,2170419.208,2896,0,46,4319572.653,BENIGN
443,254,32,304,0.0,0,0,0.0,1,32,0,95185,32,0,0,95185,0.0,0.0,0.0,0.0,95185,0.0,0,0,1,0.0,BENIGN
53,1,64,1,159.2,3,44,24883.2,0,64,4,3,32,0,332,24500,30693.877551020407,14139.019426160125,3.0,44.0,24493,4.0,332,332,2,0.0,BENIGN
48918,229,164,235,856.0714286,44,5792,2774599.764,0,232,99600000,8,32,0,372,99662559,120.2557923,28800000.0,16600000.0,1656.428571,99600000,19900000.0,5792,0,7,40700000.0,BENIGN
443,980,464,8192,45.47222222,49,517,15741.74206,0,392,10100000,49,20,1,298,115780827,14.1387831,4710876.054,6432268.167,61.84210526,10000000,7370686.333,517,0,19,4790869.545,BENIGN
53,1,64,1,40.4,3,34,76.8,0,64,3,3,32,0,50,206,815533.9806,113.738003,3.0,34.0,200,3.0,50,50,2,0.0,BENIGN
443,219,136,29200,65.41666667,4,517,22451.53788,0,232,92539,4,32,1,150,5972419,131.4375298,1820207.232,995403.1667,90.71428571,5776867,48110.33333,517,0,7,2386113.183,BENIGN
53,1,40,1,59.4,1,33,1306.8,0,40,1,1,20,0,99,186,1419354.839,105.6550993,1.0,33.0,184,1.0,99,99,2,0.0,BENIGN
3676,1,0,123,6.0,1144,6,0.0,0,40,0,1144,20,0,0,1144,10489.51049,0.0,1144.0,6.0,1144,0.0,6,0,2,0.0,BENIGN
53,1,40,1,97.4,1,41,5964.3,0,40,3,1,20,0,182,31487,14164.57586,18175.56385,1.0,41.0,31483,3.0,182,182,2,0.0,BENIGN
59487,64189,20,4736,6.0,0,6,0.0,0,20,0,12,20,0,6,12,1000000.0,0.0,0.0,6.0,12,0.0,6,6,1,0.0,BENIGN
443,110,112,8192,43.18181818,50724,224,5439.563636,0,112,2914734,4,20,1,145,3206647,148.1298066,960202.5792,801661.75,57.4,2914734,788893.5,224,0,5,1468658.519,BENIGN
53,1,40,1,46.8,49,30,529.2,0,40,3,3,20,0,72,861885,236.6905098,497564.504,49.0,30.0,861833,3.0,72,72,2,0.0,BENIGN
4392,63919,20,30992,6.0,0,6,0.0,1,20,0,29,20,0,6,29,413793.1034,0.0,0.0,6.0,29,0.0,6,6,1,0.0,BENIGN
47292,0,20,1009,17.0,4,31,267.3333333,0,64,0,4,32,0,6,62,596774.1935,38.18376618,4.0,15.5,58,0.0,31,6,2,0.0,BENIGN
53,1,64,1,70.8,1,42,1555.2,0,64,1,1,32,0,114,250,1248000.0,142.6055165,1.0,42.0,248,1.0,114,114,2,0.0,BENIGN
443,115,232,65535,95.1,1,645,45430.62105263158,0,396,59999961,1,32,1,757,60159852,31.61576926751748,14139911.166828068,5469077.454545454,75.08333333333334,59999916,10018054.833333334,757,0,12,18085869.93077024,BENIGN
53,1,64,1,86.2,3,35,4915.2,0,64,49,3,32,0,163,248,1596774.194,100.8083991,3.0,35.0,196,49.0,163,163,2,0.0,BENIGN
34300,1,0,395,0.0,1,0,0.0,0,96,0,1,32,0,0,2,0.0,0.0,1.0,0.0,1,0.0,0,0,3,0.0,BENIGN
59377,32850,20,248,6.0,0,6,0.0,1,20,0,58,20,0,6,58,206896.551724138,0.0,0.0,6.0,58,0.0,6,6,1,0.0,BENIGN
443,512,392,29200,287.5333333,13,225,286325.0161,0,564,882661,1,32,1,1469,1031365,8363.673384,162856.9888,64460.3125,50.0,866104,90284.36364,1469,0,17,214334.0377,BENIGN
53,1,64,1,66.8,13,42,1153.2,0,64,1,1,32,0,104,48934,5967.221155,28239.93435,13.0,42.0,48920,1.0,104,104,2,0.0,BENIGN
443,377,1992,8192,748.776397515528,112,514,552449.9746894414,0,1232,58330956,0,20,1,2860,117589596,1025.2012431439937,6493012.065656527,1959826.6,34.42622950819672,58294138,1197478.5,2860,0,61,10517699.463989483,BENIGN
53,1,80,1,38.4,4,32,76.8,0,80,48,4,40,0,48,979,163432.0735,520.657597,4.0,32.0,927,48.0,48,48,2,0.0,BENIGN
60602,361,32,370,0.0,0,0,0.0,1,32,0,83,32,0,0,83,0.0,0.0,0.0,0.0,83,0.0,0,0,1,0.0,BENIGN
3268,2081,1008,29200,247.07692307692304,0,1313,202015.18881118888,0,1488,424466,0,32,1,3069,1038500,18557.53490611459,61177.32610098258,23077.77777777779,155.69565217391303,385957,33348.73333333334,3069,0,46,78477.86642101676,BENIGN
53,1,52,1,68.2,3097124,49,753.2,0,52,3249258,47330,20,0,103,3296588,88.57643115,1691267.569,3097124.0,48.0,3049794,3249258.0,103,93,2,0.0,BENIGN
443,1,0,254,6.0,5033,6,0.0,0,40,0,5033,20,0,0,5033,2384.263859,0.0,5033.0,6.0,5033,0.0,6,0,2,0.0,BENIGN
53,1,64,1,120.0,3,36,13230.0,0,64,3,3,32,0,246,1268,444794.952681388,726.8839889097388,3.0,36.0,1262,3.0,246,246,2,0.0,BENIGN
53,1,32,1,76.0,0,47,2523.0,0,32,0,30778,32,0,134,30778,5880.823965,0.0,0.0,47.0,30778,0.0,134,134,1,0.0,BENIGN
443,114,264,65535,75.06666666666666,51168,322,21134.06666666667,0,204,683794,1,32,1,485,935972,1203.0274409918245,161239.12391892058,176630.2,80.33333333333334,595317,126429.0,485,0,6,234993.17651944704,BENIGN
443,73,392,65535,404.5666667,3,1448,416038.0471,0,556,769995,3,32,1,2101,1184198,10249.13064,143314.7828,74012.375,211.7647059,737636,104633.5455,2101,0,17,185922.9478,BENIGN
53570,1,0,5452,6.0,999931,6,0.0,0,40,0,999931,20,0,0,999931,12.00082806,0.0,999931.0,6.0,999931,0.0,6,0,2,0.0,BENIGN
443,75,132,8192,235.93333333333337,3,195,280002.9238095238,0,184,148538,3,20,1,1601,5795149,610.6831765671599,1514032.9122362449,827878.4285714285,46.24999999999999,5482790,52300.4,1601,0,8,2053813.1907211733,BENIGN
443,119,252,8192,177.9230769,239,197,150562.8738,0,272,59000000,1,20,1,1410,118195342,39.1385982,16600000.0,9849611.833,50.15384615,58900000,10700000.0,1410,0,13,22900000.0,BENIGN
56183,255,20,132,6.0,0,6,0.0,1,20,0,28,20,0,6,28,428571.4286,0.0,0.0,6.0,28,0.0,6,6,1,0.0,BENIGN
80,1,0,65535,0.0,25500000,0,0.0,0,64,0,25500000,32,0,0,25532040,0.0,0.0,25500000.0,0.0,25500000,0.0,0,0,2,0.0,BENIGN
47187,333,32,185,0.0,0,0,0.0,1,32,0,32,32,0,0,32,0.0,0.0,0.0,0.0,32,0.0,0,0,1,0.0,BENIGN
53,1,32,1,61.333333333333336,0,56,85.33333333333333,0,32,0,30768,32,0,72,30768,4160.166406656266,0.0,0.0,56.0,30768,0.0,72,72,1,0.0,BENIGN
443,74,488,29200,198.1714286,124,825,172199.9697,0,616,10100000,13,32,1,1448,61828215,112.1817927,3891070.798,3434900.833,101.9473684,10000000,4412976.571,1448,0,19,4805943.821,BENIGN
53,1,80,1,47.11111111,1,40,71.11111111,0,80,186617,1,20,0,56,186834,2055.300427,70419.55014,62200.66667,40.0,186387,62223.0,56,56,4,107691.4163,BENIGN
53,1,64,1,35.4,49,29,76.8,0,64,1,1,32,0,45,169,875739.645,59.3408235,49.0,29.0,119,1.0,45,45,2,0.0,BENIGN
58927,65535,32,5101,0.0,0,0,0.0,0,32,0,67,32,0,0,67,0.0,0.0,0.0,0.0,67,0.0,0,0,1,0.0,BENIGN
80,113,252,8192,77.63157895,636,895,53528.80117,0,192,10100000,163,20,1,526,60157260,24.51906885,4890376.012,6288976.125,104.1111111,10000000,7513349.625,895,0,9,5171845.952,BENIGN
1859,256,20,237,6.0,0,6,0.0,1,20,0,36,20,0,6,36,333333.3333,0.0,0.0,6.0,36,0.0,6,6,1,0.0,Bot
8080,245,72,8192,148.375,136,1041,132007.4107,0,92,92889,96,20,1,128,95311,12453.96649,37726.2916,31770.33333,263.25,92889,46769.5,1041,0,4,54371.06348,Bot
8080,0,60,8192,2.571428571,528942,0,10.28571429,0,92,531021,386,28,1,6,1060591,16.97166957,289354.3718,530102.5,0.0,530635,529594.5,6,6,3,1641.194839,Bot
8080,237,72,8192,42.5,52,194,5668.285714,0,92,77214,52,20,1,128,79451,4279.367157,31342.02165,26483.66667,51.5,77214,38892.0,194,0,4,45227.8654,Bot
8080,237,92,8192,35.3,25,195,4680.9,0,112,208149,3,20,1,128,210319,1678.402807,73482.86036,52579.75,42.6,208149,69586.33333,195,0,5,104125.4831,Bot
52853,256,20,1255,6.0,0,6,0.0,1,20,0,38,20,0,6,38,315789.4737,0.0,0.0,6.0,38,0.0,6,6,1,0.0,Bot
8080,237,72,8192,43.0,4,198,5843.428571,0,92,60354,4,20,1,128,62388,5513.880875,24475.42229,20796.0,52.5,60354,30560.5,198,0,4,35508.2422,Bot
8080,237,72,8192,42.625,21,195,5711.696429,0,92,76750,21,20,1,128,78976,4317.767423,31153.89729,26325.33333,51.75,76750,38681.5,195,0,4,45103.08992,Bot
8080,237,72,8192,42.5,75,194,5668.285714,0,92,68214,75,20,1,128,70747,4805.857492,27644.17197,23582.33333,51.5,68214,34429.5,194,0,4,39969.12379,Bot
52941,256,20,237,6.0,0,6,0.0,1,20,0,40,20,0,6,40,300000.0,0.0,0.0,6.0,40,0.0,6,6,1,0.0,Bot
51704,256,20,237,6.0,0,6,0.0,1,20,0,20,20,0,6,20,600000.0,0.0,0.0,6.0,20,0.0,6,6,1,0.0,Bot
53722,256,20,255,6.0,0,6,0.0,1,20,0,40,20,0,6,40,300000.0,0.0,0.0,6.0,40,0.0,6,6,1,0.0,Bot
53104,256,20,237,6.0,0,6,0.0,1,20,0,65,20,0,6,65,184615.3846,0.0,0.0,6.0,65,0.0,6,6,1,0.0,Bot
8080,0,60,8192,2.571428571,509725,0,10.28571429,0,92,514989,516,28,1,6,1025230,17.55703598,279946.7999,512246.5,0.0,514252,512332.5,6,6,3,3565.939498,Bot
8080,0,60,8192,2.571428571,493200,0,10.28571429,0,92,500006,516,28,1,6,993768,18.11287946,271381.4833,496626.0,0.0,499490,496564.0,6,6,3,4845.095665,Bot
8080,237,72,8192,42.5,49,194,5668.285714,0,92,79023,49,20,1,128,80984,4198.36017,32102.2667,26994.66667,51.5,79023,39832.5,194,0,4,46232.02055,Bot
51788,256,20,237,6.0,0,6,0.0,1,20,0,49,20,0,6,49,244897.9592,0.0,0.0,6.0,49,0.0,6,6,1,0.0,Bot
52722,256,20,237,6.0,0,6,0.0,1,20,0,28,20,0,6,28,428571.4286,0.0,0.0,6.0,28,0.0,6,6,1,0.0,Bot
8080,0,60,8192,2.571428571,513373,0,10.28571429,0,92,515333,410,28,1,6,1029409,17.48576125,281122.1416,514499.5,0.0,514923,514391.0,6,6,3,1593.111578,Bot
8080,237,72,8192,42.625,16,195,5711.696429,0,92,75924,16,20,1,128,77843,4380.612258,30840.88834,25947.66667,51.75,75924,38261.5,195,0,4,44508.55264,Bot
8080,237,72,8192,42.5,49,194,5668.285714,0,92,120297,49,20,1,128,122460,2776.416789,48935.85574,40820.0,51.5,120297,60476.5,194,0,4,70197.84002,Bot
8080,237,72,8192,42.625,41,195,5711.696429,0,92,70606,41,20,1,128,72432,4707.863928,28676.88807,24144.0,51.75,70606,35603.5,195,0,4,41274.81088,Bot
8080,237,72,8192,42.75,61,196,5755.357143,0,92,63565,61,20,1,128,65434,5226.640584,25799.17441,21811.33333,52.0,63565,32103.0,196,0,4,37281.06096,Bot
8080,237,72,8192,42.625,48,195,5711.696429,0,92,61157,48,20,1,128,63341,5383.558832,24791.335,21113.66667,51.75,61157,30882.0,195,0,4,35937.41978,Bot
8080,237,72,8192,42.625,41,195,5711.696429,0,92,101695,41,20,1,128,103707,3288.109771,41353.59685,34569.0,51.75,101695,51145.5,195,0,4,59227.55029,Bot
8080,237,72,8192,43.0,20,198,5843.428571,0,92,95483,20,20,1,128,97361,3533.242263,38828.4927,32453.66667,52.5,95483,48024.0,198,0,4,55601.84584,Bot
8080,237,72,8192,42.625,52,195,5711.696429,0,92,72184,52,20,1,128,74152,4598.662207,29309.86534,24717.33333,51.75,72184,36397.5,195,0,4,42274.66573,Bot
8080,0,60,8192,2.571428571,496896,0,10.28571429,0,92,516849,507,28,1,6,1014550,17.741856,277105.5281,506900.5,0.0,516342,506993.5,6,6,3,14148.49958,Bot
3013,16393,20,237,6.0,0,6,0.0,1,20,0,21,20,0,6,21,571428.5714,0.0,0.0,6.0,21,0.0,6,6,1,0.0,Bot
8080,237,72,8192,42.75,62,196,5755.357143,0,92,64697,62,20,1,128,66461,5145.875024,26269.58813,22153.66667,52.0,64697,32621.0,196,0,4,37807.54941,Bot
8080,237,72,8192,42.625,21,195,5711.696429,0,92,122230,21,20,1,128,124376,2741.686499,49726.30401,41458.66667,51.75,122230,61418.0,195,0,4,71280.80735,Bot
8080,0,60,8192,2.571428571,500479,0,10.28571429,0,92,500932,540,28,1,6,1002015,17.96380294,273527.7555,500737.5,0.0,500392,500609.5,6,6,3,365.5742059,Bot
8080,1255,1552,8192,1669.8125,7,21900,16300000.0,0,692,75052,0,20,1,128,95671,1954813.893,7144.412692,2899.121212,5483.558824,75052,1239.644737,21900,0,34,14390.65912,Bot
52311,256,20,237,6.0,0,6,0.0,1,20,0,32,20,0,6,32,375000.0,0.0,0.0,6.0,32,0.0,6,6,1,0.0,Bot
51585,256,20,237,6.0,0,6,0.0,1,20,0,48,20,0,6,48,250000.0,0.0,0.0,6.0,48,0.0,6,6,1,0.0,Bot
8080,237,72,8192,42.5,47,194,5668.285714,0,92,83195,47,20,1,128,85976,3954.591979,33740.27691,28658.66667,51.5,83195,41923.5,194,0,4,48740.75665,Bot
51727,256,20,237,6.0,0,6,0.0,1,20,0,35,20,0,6,35,342857.1429,0.0,0.0,6.0,35,0.0,6,6,1,0.0,Bot
53509,256,20,237,6.0,0,6,0.0,1,20,0,41,20,0,6,41,292682.9268,0.0,0.0,6.0,41,0.0,6,6,1,0.0,Bot
8080,0,60,8192,2.571428571,513328,0,10.28571429,0,92,515626,514,28,1,6,1029497,17.48426659,281055.4993,514491.5,0.0,515112,514307.0,6,6,3,1645.43748,Bot
4277,256,20,237,6.0,0,6,0.0,1,20,0,3,20,0,6,3,4000000.0,0.0,0.0,6.0,3,0.0,6,6,1,0.0,Bot
8080,237,92,8192,35.4,32,196,4716.488889,0,112,195970,32,20,1,128,198136,1786.651593,69176.86677,49534.0,42.8,195970,65609.66667,196,0,5,98159.14856,Bot
4069,256,20,1392,6.0,0,6,0.0,1,20,0,37,20,0,6,37,324324.3243,0.0,0.0,6.0,37,0.0,6,6,1,0.0,Bot
2995,16393,20,237,6.0,0,6,0.0,1,20,0,20,20,0,6,20,600000.0,0.0,0.0,6.0,20,0.0,6,6,1,0.0,Bot
8080,237,72,8192,43.0,4,198,5843.428571,0,92,89561,4,20,1,128,91163,3773.460724,36433.1427,30387.66667,52.5,89561,45062.0,198,0,4,52191.91319,Bot
8080,237,72,8192,42.75,19,196,5755.357143,0,92,79799,19,20,1,128,81767,4182.616459,32418.36649,27255.66667,52.0,79799,40209.5,196,0,4,46588.49627,Bot
8080,0,60,8192,2.571428571,496815,0,10.28571429,0,92,499410,608,28,1,6,996833,18.05718711,272043.2845,498024.5,0.0,498626,498069.5,6,6,3,1710.491304,Bot
51657,256,20,237,6.0,0,6,0.0,1,20,0,17,20,0,6,17,705882.3529,0.0,0.0,6.0,17,0.0,6,6,1,0.0,Bot
51667,256,20,237,6.0,0,6,0.0,1,20,0,50,20,0,6,50,240000.0,0.0,0.0,6.0,50,0.0,6,6,1,0.0,Bot
8080,237,92,8192,35.3,21,195,4680.9,0,112,223349,21,20,1,128,225697,1564.043829,78847.64585,56424.25,42.6,223349,74786.66667,195,0,5,111939.7435,Bot
8080,0,60,8192,2.571428571,500875,0,10.28571429,0,92,502028,421,28,1,6,1003379,17.93938283,274079.1762,501479.0,0.0,501607,501362.5,6,6,3,854.1849917,Bot
22,247,1032,29200,86.41818182,302,640,35419.69226,0,712,2168262,2,32,1,976,11658299,407.6924086,595624.7543,472279.1905,91.27272727,2168262,376070.4516,976,0,22,852229.9325,Brute Force
21,227,488,29200,11.76,224,23,159.19,0,296,3452133,1,32,1,34,9618822,30.56507335,1088963.19,822623.5,11.77777778,3452133,687053.7857,34,0,9,1525533.013,Brute Force
22,247,1032,29200,88.01851852,513,640,35944.47135,0,680,2431693,4,32,1,976,11793701,403.0117433,618076.961,465978.75,95.61904762,2431693,380436.5484,976,0,21,825536.1284,Brute Force
21,0,20,229,7.0,229,14,65.33333333,0,64,0,92,32,0,0,229,61135.37118,31.81980515,229.0,7.0,137,0.0,14,0,2,0.0,Brute Force
21,227,488,29200,11.92,4,29,165.0766667,0,296,3384023,4,32,1,34,9650447,30.87939864,1091661.346,777846.875,12.22222222,3384023,689312.9286,34,0,9,1439494.407,Brute Force
21,227,488,29200,11.96,249,24,163.3733333,0,296,3304816,3,32,1,34,9306535,32.1279617,1046058.103,832918.75,12.33333333,3304816,664742.1429,34,0,9,1516500.015,Brute Force
21,227,488,29200,11.48,229,24,155.5933333,0,296,3106915,4,32,1,34,9121315,31.46476139,1003169.508,746726.875,11.0,3106915,651518.8571,34,0,9,1315703.643,Brute Force
21,227,488,29200,11.72,3,23,158.46,0,296,3396602,3,32,1,34,8991281,32.58712524,1023170.846,809597.5,11.66666667,3396602,642225.3571,34,0,9,1500367.964,Brute Force
